,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
2658,1625037800.7788653,0.6087499856948853,0.23309999704360962,0.23308999836444855,1500000,0.7253656983375549,0.2524999976158142,-74.92141865661144,-12.42845380035654
2659,1625037801.960613,0.6137499809265137,0.2329999953508377,0.23308999836444855,1300000,0.7253535389900208,0.2524999976158142,-85.2672170602813,-10.345798403669862
2660,1625037803.2079117,0.6087499856948853,0.2329999953508377,0.23308999836444855,700000,0.725371778011322,0.2524999976158142,-91.90871348590437,-6.641496425623073
2661,1625037804.417077,0.6087499856948853,0.2329999953508377,0.23307999968528748,800000,0.7245973944664001,0.23250000178813934,-95.19173597037002,-3.2830224844656417
2662,1625037805.696177,0.6087499856948853,0.2329999953508377,0.23306000232696533,700000,0.7242360711097717,0.23250000178813934,-101.4290912833574,-6.23735531298737
2663,1625037806.8692443,0.5962499976158142,0.2329999953508377,0.23305000364780426,1100000,0.7244091629981995,0.23250000178813934,-109.88253578471156,-8.453444501354166
2664,1625037808.020178,0.6025000214576721,0.2329999953508377,0.2330400049686432,1200000,0.7247856855392456,0.23250000178813934,-119.11520984575583,-9.232674061044259
2665,1625037809.2325747,0.5962499976158142,0.2328999936580658,0.23301999270915985,1200000,0.7247978448867798,0.21250000596046448,-128.27267776981427,-9.157467924058437
2666,1625037810.3685975,0.5899999737739563,0.2328999936580658,0.2329999953508377,1200000,0.7244151830673218,0.21250000596046448,-137.4527663718207,-9.180088602006435
2667,1625037812.0135317,0.5962499976158142,0.2328999936580658,0.23297999799251556,800000,0.724220871925354,0.21250000596046448,-140.90152962123176,-3.448763249411055
2668,1625037813.2784517,0.6025000214576721,0.2328999936580658,0.23296000063419342,600000,0.7244061231613159,0.21250000596046448,-148.1882438516097,-7.286714230377941
2669,1625037814.4363823,0.5962499976158142,0.2328999936580658,0.23295000195503235,1400000,0.7245882749557495,0.19499999284744263,-159.9997894657378,-11.811545614128073
2670,1625037815.657084,0.6025000214576721,0.2328999936580658,0.23294000327587128,800000,0.724412202835083,0.19499999284744263,-163.5868617172309,-3.58707225149311
2671,1625037816.803148,0.5962499976158142,0.2328999936580658,0.2329300045967102,1400000,0.7247067093849182,0.19499999284744263,-175.19667676913858,-11.609815051907672
2672,1625037818.003046,0.6025000214576721,0.23280000686645508,0.23291000723838806,800000,0.7243089079856873,0.19499999284744263,-178.82590469622173,-3.6292279270831482
2673,1625037819.1558635,0.6087499856948853,0.23280000686645508,0.23288999497890472,1100000,0.7243180274963379,0.18000000715255737,-187.19609775400335,-8.37019305778161
2674,1625037820.343612,0.6025000214576721,0.23280000686645508,0.23286999762058258,900000,0.7241145968437195,0.18000000715255737,-193.47930048849307,-6.2832027344897075
2675,1625037821.548567,0.5962499976158142,0.23280000686645508,0.2328599989414215,800000,0.7240204215049744,0.18000000715255737,-196.7500544744188,-3.270753985925717
2676,1625037822.7576654,0.6087499856948853,0.23280000686645508,0.23285000026226044,800000,0.7242299914360046,0.18000000715255737,-199.91904732907358,-3.168992854654789
2677,1625037823.912048,0.5962499976158142,0.23270000517368317,0.2328300029039383,1400000,0.7249648571014404,0.16500000655651093,-211.49909958392362,-11.580052254850044
2678,1625037825.1237156,0.5962499976158142,0.23270000517368317,0.23281000554561615,800000,0.724515438079834,0.16500000655651093,-215.10191413735765,-3.602814553434028
